INT	INT	INT	INT	INT	FLOAT	FLOAT	INT	INT	FLOAT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING	INT	INT	INT	INT	INT	STRING																																																											
185	40	0	1	9	1	1	1	0	1	7200000	50	0		0	0	0	96	97	98	100	200	300	400	500	10141012	1	-1	100	100		30308061	1	1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
186	40	0	1	9	1	1	1	0	1	7200000	2	1	../Public/Config/RandShop/shuhe_randgemshop.ini	0	1	0	96	97	98	100	200	300	400	500	0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0			100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
187	40	120	1	9	1	1	1	1	1	7200000	50	0		0	0	0	96	97	98	100	200	300	400	500	30505056	1	20	100	100		30505057	1	20	100	100		30505058	1	20	100	100		30505059	1	20	100	100		30508061	1	20	100	100		30508071	1	20	100	100		30508081	1	20	100	100		30508091	1	20	100	100		30506061	1	20	100	100		30506071	1	20	100	100		30506081	1	20	100	100		30506091	1	20	100	100		30507061	1	20	100	100		30507071	1	20	100	100		30507081	1	20	100	100		30507091	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	20	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
188	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30008002	1	-1	1	100	#G	30505107	1	-1	100	100	#G	30008014	1	-1	500	100	#G	30900045	10	-1	5	100	#G	30008016	1	-1	1	100	#G	30008017	1	-1	1	100	#G	30008018	1	-1	300	100	#G	30008019	1	-1	1000	100	#G	30008027	1	-1	1	100	#G	30008028	1	-1	1	100	#G	30008030	1	-1	150	100		30501118	1	-1	1	100		30501119	1	-1	1	100		30501120	1	-1	1	100		30501121	1	-1	1	100		30501122	1	-1	1	100		30501123	1	-1	1	100		30501124	1	-1	1	100	#G	10141137	1	-1	2999	100	#G	30308073	1	-1	1	100	#G	10141141	1	-1	2999	100	#G	30308074	1	-1	1	100	#G	30008034	1	-1	50	100	#G	30008048	1	-1	400	100		31000101	1	-1	500	100		30008013	1	-1	10000	100	#G	30008029	1	-1	200	100	#G	0	1	-1	5000	100	#G	0	1	-1	5000	100	#G	0	1	-1	100000	100	#G	0	1	-1	500000	100	#G	0	1	-1	198	100	#G	0	1	-1	168	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
189	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	50613006	1	-1	10000	100		50601001	1	-1	10000	100		50601002	1	-1	10000	100		50602001	1	-1	10000	100		50602002	1	-1	10000	100		50602003	1	-1	10000	100		50602004	1	-1	10000	100		50603001	1	-1	10000	100		50604002	1	-1	10000	100		50611001	1	-1	10000	100		50611002	1	-1	10000	100		50612001	1	-1	10000	100		50612002	1	-1	10000	100		50612003	1	-1	10000	100		50612004	1	-1	10000	100		50613001	1	-1	10000	100		50613002	1	-1	10000	100		50613003	1	-1	10000	100		50613004	1	-1	10000	100		50613005	1	-1	10000	100		50614001	1	-1	10000	100		30900016	1	-1	2000	100		20109101	1	-1	500	100		30900015	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100	#G	30900038	1	-1	80	50		30900039	1	-1	400	20		10141114	1	-1	588	100		30308037	1	-1	1	100		20109006	1	-1	48	100		20109007	1	-1	56	100		20109008	1	-1	64	100		20109009	1	-1	72	100		20109010	1	-1	80	100		30503017	1	-1	39	100		30503018	1	-1	55	100		30503019	1	-1	72	100		30503020	1	-1	98	100	#G	30509014	1	-1	480	50		10124103	1	-1	5600	75		10124104	1	-1	780	50	#G																																																											
190	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30509023	1	-1	200	100		30509021	1	-1	200	100		30509024	1	-1	200	100		30509016	1	-1	200	100		30509020	1	-1	200	100		30509015	1	-1	200	100		30509017	1	-1	200	100		30509018	1	-1	200	100		30509019	1	-1	200	100		30505040	1	-1	200	100		30505035	1	-1	200	100		30505036	1	-1	200	100		30505037	1	-1	200	100		30505038	1	-1	200	100		30505039	1	-1	200	100		30505034	1	-1	200	100		30505041	1	-1	200	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
191	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30509085	1	-1	200	100	#G	30509057	1	-1	200	100	#G	30509058	1	-1	200	100	#G	30509026	1	-1	200	100		30509025	1	-1	200	100		30509063	1	-1	200	100	#G	30509064	1	-1	200	100	#G	30509065	1	-1	200	100	#G	30509067	1	-1	200	100	#G	30509068	1	-1	200	100	#G	30509069	1	-1	200	100	#G	30509039	1	-1	200	100		30509041	1	-1	200	100		30509051	1	-1	200	100	#G	30509042	1	-1	200	100		30509043	1	-1	200	100		30509044	1	-1	200	100		30509045	1	-1	200	100		30509046	1	-1	200	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
192	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30509012	1	-1	5000	100		30509071	1	-1	3000	100	#G	30509052	1	-1	3000	100	#G	30509029	1	-1	3000	100	#G	30509030	1	-1	3000	100		30509032	1	-1	3000	100		30509036	1	-1	3000	100		30509033	1	-1	3000	100		30509066	1	-1	3000	100	#G	30509031	1	-1	3000	100		30509035	1	-1	3000	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
193	40	0	1	8	1	1	5	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30900056	1	-1	38	100	#G	30900057	1	-1	398	100	#G	30900011	1	-1	8	100		30900005	1	-1	38	100		30900008	1	-1	398	100		20109001	1	-1	8	100		20109002	1	-1	16	100		20109003	1	-1	24	100		20109004	1	-1	32	100		20109005	1	-1	40	100		20109006	1	-1	48	100		20109007	1	-1	56	100		20109008	1	-1	64	100		20109009	1	-1	72	100		20109010	1	-1	80	100		20109011	1	-1	100	100		20109012	1	-1	120	100		20109013	1	-1	110	90	#G	30900009	1	-1	24	100		30900010	1	-1	98	100		30900037	1	-1	16	100		30900038	1	-1	80	50		30900039	1	-1	400	20		30900040	1	-1	2000	20		30900041	1	-1	10000	20		30900042	1	-1	20000	20		30900043	1	-1	30000	20		30900044	1	-1	40000	20		30900026	1	-1	40	100		30900027	1	-1	80	100		30900028	1	-1	120	100		30900029	1	-1	200	100		30900030	1	-1	360	100		30900031	1	-1	600	100		30900032	1	-1	920	100	#G	30900033	1	-1	1400	100	#G	0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
194	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30309761	1	-1	1000	100		30309762	1	-1	1000	100	#G	30309763	1	-1	1000	100	#G	30309764	1	-1	1000	100	#G	30309765	1	-1	1000	100	#G	30309766	1	-1	1000	100		30309767	1	-1	1000	100		30309768	1	-1	1000	100		30309769	1	-1	1000	100		30309770	1	-1	1000	100		30309771	1	-1	1000	100		30309772	1	-1	1000	100		30309773	1	-1	1000	100		30309774	1	-1	1000	100		30309775	1	-1	1000	100		30309776	1	-1	1000	100		30309777	1	-1	1000	100		30309778	1	-1	1000	100		30309813	1	-1	1000	100		30309814	1	-1	1000	100		30309837	1	-1	1000	100		30309838	1	-1	1000	100		30309839	1	-1	1000	100		30309840	1	-1	1000	100		30309841	1	-1	1000	100		30309842	1	-1	1000	100		30309843	1	-1	1000	100		30309855	1	-1	1000	100		30309856	1	-1	1000	100		30309857	1	-1	1000	100		30309858	1	-1	1000	100		30309859	1	-1	1000	100		30309860	1	-1	1000	100		30309861	1	-1	1000	100		30309862	1	-1	1000	100		30309863	1	-1	1000	100		30309864	1	-1	1000	100		30309865	1	-1	1000	100		30309866	1	-1	1000	100		30309867	1	-1	1000	100		30309868	1	-1	1000	100		30309875	1	-1	1000	100		30309876	1	-1	1000	100		30309877	1	-1	1000	100		30309878	1	-1	1000	100		30309879	1	-1	1000	100		30309880	1	-1	1000	100		30309881	1	-1	1000	100		30309882	1	-1	1000	100		30309883	1	-1	1000	100																																																												
195	40	0	1	8	1	1	5	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30504019	1	-1	11400	69		30008002	1	-1	60	100		30008003	1	-1	76	50		30008016	1	-1	40	60		30503017	1	-1	39	100		30503018	1	-1	55	100		30503019	1	-1	72	100		30503020	1	-1	98	100	#G	30503012	1	-1	198	20		30607000	1	-1	120	50		30607001	1	-1	232	50		30606002	1	-1	20	100		30502000	10	-1	240	100		30502001	10	-1	320	100		30502002	10	-1	400	100		30503021	1	-1	2000	30		30509500	1	-1	1800	65		30509501	1	-1	2400	50		30509502	1	-1	3200	50		30509503	1	-1	4000	100		30502003	1	-1	5000	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
196	40	0	1	8	1	1	1	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30302121	1	-1	100	100		30302122	1	-1	100	100		30302123	1	-1	100	100		30302124	1	-1	100	100		30302125	1	-1	100	100		30302126	1	-1	100	100		30302127	1	-1	100	100		30302128	1	-1	100	100		30302129	1	-1	100	100		30302130	1	-1	100	100		30302131	1	-1	100	100		30302132	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100	#G	0	1	-1	100	100	#G	0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	84		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
197	40	0	1	8	1	1	6	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	10300100	1	-1	30000	100		10300101	1	-1	30000	100		10300102	1	-1	30000	100		10301100	1	-1	30000	100		10301101	1	-1	30000	100		10301102	1	-1	30000	100		10301200	1	-1	30000	100		10301201	1	-1	30000	100		10301202	1	-1	30000	100		10302100	1	-1	30000	100		10302101	1	-1	30000	100		10302102	1	-1	30000	100		10303100	1	-1	30000	100		10303101	1	-1	30000	100		10303102	1	-1	30000	100		10303200	1	-1	30000	100		10303201	1	-1	30000	100		10303202	1	-1	30000	100		10304100	1	-1	30000	100		10304101	1	-1	30000	100		10304102	1	-1	30000	100		10305100	1	-1	30000	100		10305101	1	-1	30000	100		10305102	1	-1	30000	100		10305200	1	-1	30000	100		10305201	1	-1	30000	100		10305202	1	-1	30000	100		30505806	1	-1	1	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		30505800	1	-1	1	100		30505801	1	-1	1	100		30505802	1	-1	1	100		30505803	1	-1	1	100		30505804	1	-1	1	100		30505805	1	-1	1	100		30505806	1	-1	1	100		0	1	-1	30000	100		0	1	-1	30000	100		0	1	-1	30000	100		10302100	1	-1	30000	100		10303100	1	-1	30000	100		10303200	1	-1	30000	100		10304100	1	-1	30000	100																																																												
198	40	0	1	8	1	1	5	0	1	600000	50	0		0	0	0	96	97	98	100	200	300	400	500	30501177	1	-1	36	100	#G	30501186	1	-1	36	100	#G	30501195	1	-1	36	100	#G	30501204	1	-1	36	100	#G	30501213	1	-1	36	100	#G	30501222	1	-1	36	100	#G	30501231	1	-1	36	100	#G	30501240	1	-1	36	100	#G	30501178	1	-1	185	100	#G	30501187	1	-1	185	100	#G	30501196	1	-1	185	100	#G	30501205	1	-1	185	100	#G	30501214	1	-1	185	100	#G	30501223	1	-1	185	100	#G	30501232	1	-1	185	100	#G	30501241	1	-1	185	100	#G	30501179	1	-1	801	100	#G	30501188	1	-1	801	100	#G	30501197	1	-1	801	100	#G	30501206	1	-1	801	100	#G	30501215	1	-1	801	100	#G	30501224	1	-1	801	100	#G	30501233	1	-1	801	100	#G	30501242	1	-1	801	100	#G	30501180	1	-1	4007	100	#G	30501189	1	-1	4007	100	#G	30501198	1	-1	4007	100	#G	30501207	1	-1	4007	100	#G	30501216	1	-1	4007	100	#G	30501225	1	-1	4007	100	#G	30501234	1	-1	4007	100	#G	30501243	1	-1	4007	100	#G	0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
199	40	120	1	9	1	1	1	1	1	100000	50	0		0	0	0	96	97	98	100	200	300	400	500	30300001	1	-1	100	100		30300011	1	-1	100	100		30300021	1	-1	100	100		30300031	1	-1	100	100		30300041	1	-1	100	100		30300051	1	-1	100	100		30300002	1	-1	100	100		30300012	1	-1	100	100		30300022	1	-1	100	100		30300032	1	-1	100	100		30300042	1	-1	100	100		30300052	1	-1	100	100		30300003	1	-1	100	100		30300013	1	-1	100	100		30300023	1	-1	100	100		30300033	1	-1	100	100		30300043	1	-1	100	100		30300053	1	-1	100	100		30302572	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
200	40	120	1	9	1	1	1	1	1	100000	50	0		0	0	0	96	97	98	100	200	300	400	500	30301001	1	-1	100	100		30301011	1	-1	100	100		30301021	1	-1	100	100		30301031	1	-1	100	100		30301071	1	-1	100	100		30301081	1	-1	100	100		30301091	1	-1	100	100		30301101	1	-1	100	100		30301111	1	-1	100	100		30301121	1	-1	100	100		30301131	1	-1	100	100		30301141	1	-1	100	100		30301061	1	-1	100	100		30301041	1	-1	100	100		30301051	1	-1	100	100		30301002	1	-1	100	100		30301012	1	-1	100	100		30301022	1	-1	100	100		30301032	1	-1	100	100		30301072	1	-1	100	100		30301082	1	-1	100	100		30301092	1	-1	100	100		30301102	1	-1	100	100		30301112	1	-1	100	100		30301122	1	-1	100	100		30301132	1	-1	100	100		30301142	1	-1	100	100		30301062	1	-1	100	100		30301042	1	-1	100	100		30301052	1	-1	100	100		30301003	1	-1	100	100		30301013	1	-1	100	100		30301023	1	-1	100	100		30301033	1	-1	100	100		30301073	1	-1	100	100		30301083	1	-1	100	100		30301093	1	-1	100	100		30301103	1	-1	100	100		30301113	1	-1	100	100		30301123	1	-1	100	100		30301133	1	-1	100	100		30301143	1	-1	100	100		30301063	1	-1	100	100		30301043	1	-1	100	100		30301053	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
201	40	120	1	9	1	1	1	1	1	100000	50	0		0	0	0	96	97	98	100	200	300	400	500	30302001	1	-1	100	100		30302011	1	-1	100	100		30302021	1	-1	100	100		30302002	1	-1	100	100		30302012	1	-1	100	100		30302022	1	-1	100	100		30302003	1	-1	100	100		30302013	1	-1	100	100		30302023	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
202	40	120	1	9	1	1	1	1	1	100000	50	0		0	0	0	96	97	98	100	200	300	400	500	30300002	1	-1	100	100		30300012	1	-1	100	100		30300022	1	-1	100	100		30300032	1	-1	100	100		30300042	1	-1	100	100		30300052	1	-1	100	100		30300003	1	-1	100	100		30300013	1	-1	100	100		30300023	1	-1	100	100		30300033	1	-1	100	100		30300043	1	-1	100	100		30300053	1	-1	100	100		30300004	1	-1	100	100		30300014	1	-1	100	100		30300024	1	-1	100	100		30300034	1	-1	100	100		30300044	1	-1	100	100		30300054	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
203	40	120	1	9	1	1	1	1	1	100000	50	0		0	0	0	96	97	98	100	200	300	400	500	30301002	1	-1	100	100		30301012	1	-1	100	100		30301022	1	-1	100	100		30301032	1	-1	100	100		30301072	1	-1	100	100		30301082	1	-1	100	100		30301092	1	-1	100	100		30301102	1	-1	100	100		30301112	1	-1	100	100		30301122	1	-1	100	100		30301132	1	-1	100	100		30301142	1	-1	100	100		30301062	1	-1	100	100		30301042	1	-1	100	100		30301052	1	-1	100	100		30301003	1	-1	100	100		30301013	1	-1	100	100		30301023	1	-1	100	100		30301033	1	-1	100	100		30301073	1	-1	100	100		30301083	1	-1	100	100		30301093	1	-1	100	100		30301103	1	-1	100	100		30301113	1	-1	100	100		30301123	1	-1	100	100		30301133	1	-1	100	100		30301143	1	-1	100	100		30301063	1	-1	100	100		30301043	1	-1	100	100		30301053	1	-1	100	100		30301004	1	-1	100	100		30301014	1	-1	100	100		30301024	1	-1	100	100		30301034	1	-1	100	100		30301074	1	-1	100	100		30301084	1	-1	100	100		30301094	1	-1	100	100		30301104	1	-1	100	100		30301114	1	-1	100	100		30301124	1	-1	100	100		30301134	1	-1	100	100		30301144	1	-1	100	100		30301064	1	-1	100	100		30301044	1	-1	100	100		30301054	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100		0	1	-1	100	100																																																												
